../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_19_a950624d-c500-4a01-a528-5511692e64b1.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_8_a70fb587-6409-48c6-b4a8-9f90f1bf4227.fast5,../Signals/full_dataset/yersinia_pestis_reference_DeepSimu\fast5\signal_77_5010bf3e-b600-40d4-baaf-cd46102754c5.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_6_e6784eeb-8746-4185-a3a4-90b3d216c09c.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_43_603b4d47-4d6e-4247-ae58-9b4fade7c902.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_75_55c3158f-752a-4ee7-9787-6c059c645a5d.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_6_e6784eeb-8746-4185-a3a4-90b3d216c09c.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_43_603b4d47-4d6e-4247-ae58-9b4fade7c902.fast5,../Signals/full_dataset/ecoli_reference_DeepSimu\fast5\signal_0_7316ec50-18fa-409f-be64-7190ce3348cf.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_6_e6784eeb-8746-4185-a3a4-90b3d216c09c.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_43_603b4d47-4d6e-4247-ae58-9b4fade7c902.fast5,../Signals/full_dataset/klebsiella_pneumoniae_reference_DeepSimu\fast5\signal_530_98529413-a6dd-4245-9f9f-d6567691df73.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_6_e6784eeb-8746-4185-a3a4-90b3d216c09c.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_43_603b4d47-4d6e-4247-ae58-9b4fade7c902.fast5,../Signals/full_dataset/pantonea_agglomerans_reference_DeepSimu\fast5\signal_112_96a6947e-9ba5-4225-b81e-54761d1b037a.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_6_e6784eeb-8746-4185-a3a4-90b3d216c09c.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_43_603b4d47-4d6e-4247-ae58-9b4fade7c902.fast5,../Signals/full_dataset/yersinia_pestis_reference_DeepSimu\fast5\signal_270_1c33cc33-2f3d-4374-9d8f-0220dcb95770.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_28_b2f26fc9-07e0-4791-97cb-856d00780d1e.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_84_0427a889-1002-4a3c-92ee-51be23bd85f4.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_2_e8bbc9aa-5504-4ce2-acec-fa62595ba140.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_28_b2f26fc9-07e0-4791-97cb-856d00780d1e.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_84_0427a889-1002-4a3c-92ee-51be23bd85f4.fast5,../Signals/full_dataset/ecoli_reference_DeepSimu\fast5\signal_40_df58d772-f80c-49bf-a7ff-80145786f157.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_28_b2f26fc9-07e0-4791-97cb-856d00780d1e.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_84_0427a889-1002-4a3c-92ee-51be23bd85f4.fast5,../Signals/full_dataset/klebsiella_pneumoniae_reference_DeepSimu\fast5\signal_502_1b3d065a-d1c0-4395-90eb-624a3d55d1e1.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_28_b2f26fc9-07e0-4791-97cb-856d00780d1e.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_84_0427a889-1002-4a3c-92ee-51be23bd85f4.fast5,../Signals/full_dataset/pantonea_agglomerans_reference_DeepSimu\fast5\signal_174_8649ef5b-a093-486a-a137-a7510bf0a3bc.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_28_b2f26fc9-07e0-4791-97cb-856d00780d1e.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_84_0427a889-1002-4a3c-92ee-51be23bd85f4.fast5,../Signals/full_dataset/yersinia_pestis_reference_DeepSimu\fast5\signal_213_1a1f9c34-8bc0-465d-88cd-80a1dd506f53.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_82_1600bd98-94b7-45f7-8a3d-4348f3efd0bb.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_37_dd77f67d-6711-497d-8f4e-dc343e51580b.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_73_8fe2f90f-88cf-4be5-8772-24024bb6e191.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_82_1600bd98-94b7-45f7-8a3d-4348f3efd0bb.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_37_dd77f67d-6711-497d-8f4e-dc343e51580b.fast5,../Signals/full_dataset/ecoli_reference_DeepSimu\fast5\signal_63_5ad0f2e8-345d-435a-a5ac-1a4e0b4b06a6.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_82_1600bd98-94b7-45f7-8a3d-4348f3efd0bb.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_37_dd77f67d-6711-497d-8f4e-dc343e51580b.fast5,../Signals/full_dataset/klebsiella_pneumoniae_reference_DeepSimu\fast5\signal_516_ae97f30e-cec6-4d5f-a6bc-51aa0b47fa39.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_82_1600bd98-94b7-45f7-8a3d-4348f3efd0bb.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_37_dd77f67d-6711-497d-8f4e-dc343e51580b.fast5,../Signals/full_dataset/pantonea_agglomerans_reference_DeepSimu\fast5\signal_15_e8eed046-11be-4c46-a858-e889b8fc0a5e.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_82_1600bd98-94b7-45f7-8a3d-4348f3efd0bb.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_37_dd77f67d-6711-497d-8f4e-dc343e51580b.fast5,../Signals/full_dataset/yersinia_pestis_reference_DeepSimu\fast5\signal_45_90bb34cd-608d-4c16-81d8-a81df86d16cd.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_8_a70fb587-6409-48c6-b4a8-9f90f1bf4227.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_90_d3cad51f-2f1a-42af-9f9b-754bf85d30ce.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_57_4d8c5fcf-e577-4984-bab5-d4a507ca5f41.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_8_a70fb587-6409-48c6-b4a8-9f90f1bf4227.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_90_d3cad51f-2f1a-42af-9f9b-754bf85d30ce.fast5,../Signals/full_dataset/ecoli_reference_DeepSimu\fast5\signal_20_e9b09e9a-f159-451d-89ad-b69546e4dd5e.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_8_a70fb587-6409-48c6-b4a8-9f90f1bf4227.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_90_d3cad51f-2f1a-42af-9f9b-754bf85d30ce.fast5,../Signals/full_dataset/klebsiella_pneumoniae_reference_DeepSimu\fast5\signal_186_d7626ded-d98a-433a-8229-847bdb6cfa56.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_8_a70fb587-6409-48c6-b4a8-9f90f1bf4227.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_90_d3cad51f-2f1a-42af-9f9b-754bf85d30ce.fast5,../Signals/full_dataset/pantonea_agglomerans_reference_DeepSimu\fast5\signal_327_b6d7f953-3edf-4354-a272-e8a516f05bea.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_8_a70fb587-6409-48c6-b4a8-9f90f1bf4227.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_90_d3cad51f-2f1a-42af-9f9b-754bf85d30ce.fast5,../Signals/full_dataset/yersinia_pestis_reference_DeepSimu\fast5\signal_189_f94500c4-1579-4675-b05a-0334b98c3e89.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_69_159ca2c9-decc-4e5c-9fb0-b2aafc9245ca.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_4_733e3fc5-d8c1-46a7-82ce-0cd420eee1fb.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_77_caad718f-6ea9-4c6f-81ca-cc82c4e87fd7.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_69_159ca2c9-decc-4e5c-9fb0-b2aafc9245ca.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_4_733e3fc5-d8c1-46a7-82ce-0cd420eee1fb.fast5,../Signals/full_dataset/ecoli_reference_DeepSimu\fast5\signal_74_5897b710-1c1c-41b5-93c4-786e89b43817.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_69_159ca2c9-decc-4e5c-9fb0-b2aafc9245ca.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_4_733e3fc5-d8c1-46a7-82ce-0cd420eee1fb.fast5,../Signals/full_dataset/klebsiella_pneumoniae_reference_DeepSimu\fast5\signal_100_988b069e-35de-4321-b135-0d91dd3b2aa8.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_69_159ca2c9-decc-4e5c-9fb0-b2aafc9245ca.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_4_733e3fc5-d8c1-46a7-82ce-0cd420eee1fb.fast5,../Signals/full_dataset/pantonea_agglomerans_reference_DeepSimu\fast5\signal_8_c770afe7-7ba0-4913-abab-47fadee5c61f.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_69_159ca2c9-decc-4e5c-9fb0-b2aafc9245ca.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_4_733e3fc5-d8c1-46a7-82ce-0cd420eee1fb.fast5,../Signals/full_dataset/yersinia_pestis_reference_DeepSimu\fast5\signal_219_f0c9fc47-1fbd-4f49-ab16-8e952f623e10.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_95_ecafee1b-df90-4931-8dbf-acb5fb1e3510.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_73_acbdc64b-c7f9-495a-ad0e-9771e69534b1.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_5_56420bb6-34cf-4768-abb2-a81373b3c9ef.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_95_ecafee1b-df90-4931-8dbf-acb5fb1e3510.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_73_acbdc64b-c7f9-495a-ad0e-9771e69534b1.fast5,../Signals/full_dataset/ecoli_reference_DeepSimu\fast5\signal_38_05c4028f-ceb6-4917-8d02-f7e66bd90c51.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_95_ecafee1b-df90-4931-8dbf-acb5fb1e3510.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_73_acbdc64b-c7f9-495a-ad0e-9771e69534b1.fast5,../Signals/full_dataset/klebsiella_pneumoniae_reference_DeepSimu\fast5\signal_341_9cd969ca-548e-4b1f-9d62-d41781ed24db.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_95_ecafee1b-df90-4931-8dbf-acb5fb1e3510.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_73_acbdc64b-c7f9-495a-ad0e-9771e69534b1.fast5,../Signals/full_dataset/pantonea_agglomerans_reference_DeepSimu\fast5\signal_222_ba8d48bc-eb2a-431b-8fd7-f4c8f986da46.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_95_ecafee1b-df90-4931-8dbf-acb5fb1e3510.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_73_acbdc64b-c7f9-495a-ad0e-9771e69534b1.fast5,../Signals/full_dataset/yersinia_pestis_reference_DeepSimu\fast5\signal_231_d9910204-df22-43e2-b99b-5dbe5a07c4e1.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_88_4f8278ee-e1e9-4685-aab2-1a40494f8ef6.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_73_acbdc64b-c7f9-495a-ad0e-9771e69534b1.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_70_b2e61082-3d5f-4753-a1a7-7e5ddfcb124e.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_88_4f8278ee-e1e9-4685-aab2-1a40494f8ef6.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_73_acbdc64b-c7f9-495a-ad0e-9771e69534b1.fast5,../Signals/full_dataset/ecoli_reference_DeepSimu\fast5\signal_88_6886d479-21d9-45a0-92b6-f1c29bc9e95a.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_88_4f8278ee-e1e9-4685-aab2-1a40494f8ef6.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_73_acbdc64b-c7f9-495a-ad0e-9771e69534b1.fast5,../Signals/full_dataset/klebsiella_pneumoniae_reference_DeepSimu\fast5\signal_168_0b05e536-c947-42fe-aafd-cfe537f434e7.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_88_4f8278ee-e1e9-4685-aab2-1a40494f8ef6.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_73_acbdc64b-c7f9-495a-ad0e-9771e69534b1.fast5,../Signals/full_dataset/pantonea_agglomerans_reference_DeepSimu\fast5\signal_229_9ac3f9a3-c169-43b3-bb90-ebf86502cd98.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_88_4f8278ee-e1e9-4685-aab2-1a40494f8ef6.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_73_acbdc64b-c7f9-495a-ad0e-9771e69534b1.fast5,../Signals/full_dataset/yersinia_pestis_reference_DeepSimu\fast5\signal_233_4d8fe703-1cad-4778-a55d-c17c1c20f959.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_78_fe884b27-bf6c-4230-97af-243176f7c42a.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_23_6b81f184-820b-4484-b1c9-25587cd4bde6.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_92_6be14ad4-267b-4781-b14a-a793ebcb4432.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_78_fe884b27-bf6c-4230-97af-243176f7c42a.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_23_6b81f184-820b-4484-b1c9-25587cd4bde6.fast5,../Signals/full_dataset/ecoli_reference_DeepSimu\fast5\signal_58_c6ffcaf4-0571-4844-9727-cd36efbd918e.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_78_fe884b27-bf6c-4230-97af-243176f7c42a.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_23_6b81f184-820b-4484-b1c9-25587cd4bde6.fast5,../Signals/full_dataset/klebsiella_pneumoniae_reference_DeepSimu\fast5\signal_8_46067e95-d247-4773-8bbb-b2e62bf43d36.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_78_fe884b27-bf6c-4230-97af-243176f7c42a.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_23_6b81f184-820b-4484-b1c9-25587cd4bde6.fast5,../Signals/full_dataset/pantonea_agglomerans_reference_DeepSimu\fast5\signal_13_f4a0143b-13ee-48f6-9c80-a61b1f189b0c.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_78_fe884b27-bf6c-4230-97af-243176f7c42a.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_23_6b81f184-820b-4484-b1c9-25587cd4bde6.fast5,../Signals/full_dataset/yersinia_pestis_reference_DeepSimu\fast5\signal_39_809b4fc8-0b15-43ff-bf10-dd147e654aea.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_28_b2f26fc9-07e0-4791-97cb-856d00780d1e.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_99_98a4bd9a-0099-4f4a-a561-d2d2adfe02c7.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_8_f9bdfe42-a444-4bc4-b683-83b6aecd9ca3.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_28_b2f26fc9-07e0-4791-97cb-856d00780d1e.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_99_98a4bd9a-0099-4f4a-a561-d2d2adfe02c7.fast5,../Signals/full_dataset/ecoli_reference_DeepSimu\fast5\signal_2_9cac794d-c310-49ab-a6cb-d81c4968b907.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_28_b2f26fc9-07e0-4791-97cb-856d00780d1e.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_99_98a4bd9a-0099-4f4a-a561-d2d2adfe02c7.fast5,../Signals/full_dataset/klebsiella_pneumoniae_reference_DeepSimu\fast5\signal_354_21a47084-afdf-475f-8198-ebae63a5d207.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_28_b2f26fc9-07e0-4791-97cb-856d00780d1e.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_99_98a4bd9a-0099-4f4a-a561-d2d2adfe02c7.fast5,../Signals/full_dataset/pantonea_agglomerans_reference_DeepSimu\fast5\signal_11_079f7213-0de9-430d-beb9-d97edd8972af.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_28_b2f26fc9-07e0-4791-97cb-856d00780d1e.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_99_98a4bd9a-0099-4f4a-a561-d2d2adfe02c7.fast5,../Signals/full_dataset/yersinia_pestis_reference_DeepSimu\fast5\signal_182_479f05d8-8084-4732-9a71-a1cd7b1e2df1.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_21_458108e5-0f19-4ff7-a55b-e319c09ccf98.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_95_ecafee1b-df90-4931-8dbf-acb5fb1e3510.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_13_20a21610-3452-4571-ba7a-a0f5715ef204.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_21_458108e5-0f19-4ff7-a55b-e319c09ccf98.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_95_ecafee1b-df90-4931-8dbf-acb5fb1e3510.fast5,../Signals/full_dataset/ecoli_reference_DeepSimu\fast5\signal_15_3f81a6da-2036-4185-9577-ea8412199005.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_21_458108e5-0f19-4ff7-a55b-e319c09ccf98.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_95_ecafee1b-df90-4931-8dbf-acb5fb1e3510.fast5,../Signals/full_dataset/klebsiella_pneumoniae_reference_DeepSimu\fast5\signal_610_b82fc6bb-3bc3-4093-bc3f-1bed544e6dd7.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_21_458108e5-0f19-4ff7-a55b-e319c09ccf98.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_95_ecafee1b-df90-4931-8dbf-acb5fb1e3510.fast5,../Signals/full_dataset/pantonea_agglomerans_reference_DeepSimu\fast5\signal_55_ba6e5ef8-01bf-4bbd-bc2c-f399a9e1523f.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_21_458108e5-0f19-4ff7-a55b-e319c09ccf98.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_95_ecafee1b-df90-4931-8dbf-acb5fb1e3510.fast5,../Signals/full_dataset/yersinia_pestis_reference_DeepSimu\fast5\signal_52_4b7adb7a-eec6-485d-a297-e4fff7e2993d.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_74_04ce1844-6f07-4e54-9af2-c1093d73c857.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_49_6907232a-3a5f-4e26-96f3-349acb15a24d.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_88_ba4ff983-746b-4cc5-bda6-d71d94002065.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_74_04ce1844-6f07-4e54-9af2-c1093d73c857.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_49_6907232a-3a5f-4e26-96f3-349acb15a24d.fast5,../Signals/full_dataset/ecoli_reference_DeepSimu\fast5\signal_3_7605d430-5f18-46fb-8a2d-3456e5b6fd3a.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_74_04ce1844-6f07-4e54-9af2-c1093d73c857.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_49_6907232a-3a5f-4e26-96f3-349acb15a24d.fast5,../Signals/full_dataset/klebsiella_pneumoniae_reference_DeepSimu\fast5\signal_81_37085f2e-1ef6-491f-9973-3d1758b80489.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_74_04ce1844-6f07-4e54-9af2-c1093d73c857.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_49_6907232a-3a5f-4e26-96f3-349acb15a24d.fast5,../Signals/full_dataset/pantonea_agglomerans_reference_DeepSimu\fast5\signal_57_b459b8bc-3435-49af-b0f4-f7a2f2d002c2.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_74_04ce1844-6f07-4e54-9af2-c1093d73c857.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_49_6907232a-3a5f-4e26-96f3-349acb15a24d.fast5,../Signals/full_dataset/yersinia_pestis_reference_DeepSimu\fast5\signal_239_60f95ffb-80ff-4051-96c1-a46d5b707f7e.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_22_f9941844-c793-41f7-9126-663b8a3878de.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_23_6b81f184-820b-4484-b1c9-25587cd4bde6.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_12_89b6947e-aac6-487d-848f-82717fcf9887.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_22_f9941844-c793-41f7-9126-663b8a3878de.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_23_6b81f184-820b-4484-b1c9-25587cd4bde6.fast5,../Signals/full_dataset/ecoli_reference_DeepSimu\fast5\signal_84_7e5b26d7-c621-4157-ab5c-5ef65f6f75eb.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_22_f9941844-c793-41f7-9126-663b8a3878de.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_23_6b81f184-820b-4484-b1c9-25587cd4bde6.fast5,../Signals/full_dataset/klebsiella_pneumoniae_reference_DeepSimu\fast5\signal_614_7c07e557-4d1c-41e5-945a-0749c237338d.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_22_f9941844-c793-41f7-9126-663b8a3878de.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_23_6b81f184-820b-4484-b1c9-25587cd4bde6.fast5,../Signals/full_dataset/pantonea_agglomerans_reference_DeepSimu\fast5\signal_231_f6c165aa-82e7-466a-9a3a-3ee45b4bc751.fast5,pseudomonas_koreensis
../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_22_f9941844-c793-41f7-9126-663b8a3878de.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_23_6b81f184-820b-4484-b1c9-25587cd4bde6.fast5,../Signals/full_dataset/yersinia_pestis_reference_DeepSimu\fast5\signal_40_0b802953-5647-4f08-b808-50a4d649e342.fast5,pseudomonas_koreensis
